time_s,x_m,y_m,truth_x_m,truth_y_m,nearest_index,error_m,truth_error_m,localization_error_m
27.5176453890017,1.8601652784086626,-0.33720804236866636,1.854640273356799,-0.2958663356329005,19,0.09389427028804476,0.13308780412675325,0.04170926032248939
27.543204459001572,1.8601652784086626,-0.33720804236866636,1.9045598210634513,-0.31015723985118826,19,0.09389427028804476,0.13690094211466441,0.051986741909523945
27.544304085000476,1.9105121356940085,-0.34991178780464005,1.9045598210634513,-0.31015723985118826,19,0.10902960453937105,0.13690094211466441,0.04019768814800725
27.54454230400006,1.9105121356940085,-0.34991178780464005,1.9045598210634513,-0.31015723985118826,19,0.10902960453937105,0.13690094211466441,0.04019768814800725
27.54506540299917,1.9105121356940085,-0.34991178780464005,1.9045598210634513,-0.31015723985118826,19,0.10902960453937105,0.13690094211466441,0.04019768814800725
27.54556870899978,1.9105121356940085,-0.34991178780464005,1.9045598210634513,-0.31015723985118826,19,0.10902960453937105,0.13690094211466441,0.04019768814800725
27.546035557999858,1.9105121356940085,-0.34991178780464005,1.9045598210634513,-0.31015723985118826,19,0.10902960453937105,0.13690094211466441,0.04019768814800725
27.546560793001845,1.9105121356940085,-0.34991178780464005,1.9045598210634513,-0.31015723985118826,19,0.10902960453937105,0.13690094211466441,0.04019768814800725
27.567547104001278,1.9555116087799365,-0.35442919846101495,1.9045598210634513,-0.31015723985118826,20,0.13729565982478958,0.13690094211466441,0.06749882214273055
27.56815354400169,1.9555116087799365,-0.35442919846101495,1.9381440085980064,-0.3191087005613661,20,0.13729565982478958,0.15037200368225337,0.03935951102285796
27.568835206002404,1.9555116087799365,-0.35442919846101495,1.9381440085980064,-0.3191087005613661,20,0.13729565982478958,0.15037200368225337,0.03935951102285796
27.568976907001343,1.9555116087799365,-0.35442919846101495,1.9381440085980064,-0.3191087005613661,20,0.13729565982478958,0.15037200368225337,0.03935951102285796
27.56934528200145,1.9555116087799365,-0.35442919846101495,1.9381440085980064,-0.3191087005613661,20,0.13729565982478958,0.15037200368225337,0.03935951102285796
27.569658561002143,1.9555116087799365,-0.35442919846101495,1.9381440085980064,-0.3191087005613661,20,0.13729565982478958,0.15037200368225337,0.03935951102285796
27.57089574999918,1.9555116087799365,-0.35442919846101495,1.9381440085980064,-0.3191087005613661,20,0.13729565982478958,0.15037200368225337,0.03935951102285796
27.59705378700164,2.00681160433008,-0.3644461972583076,1.9381440085980064,-0.3191087005613661,20,0.10885433818888632,0.15037200368225337,0.08228442933124523
27.597613599999022,2.00681160433008,-0.3644461972583076,1.9889835730001928,-0.3316974888911464,20,0.10885433818888632,0.14483843282167633,0.037286949470516056
27.598484049001854,2.00681160433008,-0.3644461972583076,1.9889835730001928,-0.3316974888911464,20,0.10885433818888632,0.14483843282167633,0.037286949470516056
27.598751491001167,2.00681160433008,-0.3644461972583076,1.9889835730001928,-0.3316974888911464,20,0.10885433818888632,0.14483843282167633,0.037286949470516056
27.59934146100204,2.00681160433008,-0.3644461972583076,1.9889835730001928,-0.3316974888911464,20,0.10885433818888632,0.14483843282167633,0.037286949470516056
27.59990675100198,2.00681160433008,-0.3644461972583076,1.9889835730001928,-0.3316974888911464,20,0.10885433818888632,0.14483843282167633,0.037286949470516056
27.60163093799929,2.00681160433008,-0.3644461972583076,1.9889835730001928,-0.3316974888911464,20,0.10885433818888632,0.14483843282167633,0.037286949470516056
27.615239401999133,2.00681160433008,-0.3644461972583076,2.0230924801447094,-0.33986923953732967,20,0.10885433818888632,0.1315127920311537,0.029480396335702822
27.615806401001464,2.0287144675607935,-0.37171708275799703,2.0230924801447094,-0.33986923953732967,20,0.09959610152791228,0.1315127920311537,0.03234025139535585
27.615975315002288,2.0287144675607935,-0.37171708275799703,2.0230924801447094,-0.33986923953732967,20,0.09959610152791228,0.1315127920311537,0.03234025139535585
27.6163683449995,2.0287144675607935,-0.37171708275799703,2.0230924801447094,-0.33986923953732967,20,0.09959610152791228,0.1315127920311537,0.03234025139535585
27.61673304500073,2.0287144675607935,-0.37171708275799703,2.0230924801447094,-0.33986923953732967,20,0.09959610152791228,0.1315127920311537,0.03234025139535585
27.617097670001385,2.0287144675607935,-0.37171708275799703,2.0230924801447094,-0.33986923953732967,20,0.09959610152791228,0.1315127920311537,0.03234025139535585
27.617484362999676,2.0287144675607935,-0.37171708275799703,2.0230924801447094,-0.33986923953732967,20,0.09959610152791228,0.1315127920311537,0.03234025139535585
27.64190283300195,2.0805869105034613,-0.38178074024505765,2.0230924801447094,-0.33986923953732967,20,0.1040554923426335,0.1315127920311537,0.0711490225783268
27.64223674200184,2.0805869105034613,-0.38178074024505765,2.0745051532267635,-0.35207453872237493,20,0.1040554923426335,0.1281438072700463,0.030322370957412016
27.642667456999334,2.0805869105034613,-0.38178074024505765,2.0745051532267635,-0.35207453872237493,20,0.1040554923426335,0.1281438072700463,0.030322370957412016
27.642810920002375,2.0805869105034613,-0.38178074024505765,2.0745051532267635,-0.35207453872237493,20,0.1040554923426335,0.1281438072700463,0.030322370957412016
27.643129890999262,2.0805869105034613,-0.38178074024505765,2.0745051532267635,-0.35207453872237493,20,0.1040554923426335,0.1281438072700463,0.030322370957412016
27.643446613001288,2.0805869105034613,-0.38178074024505765,2.0745051532267635,-0.35207453872237493,20,0.1040554923426335,0.1281438072700463,0.030322370957412016
27.644328401001985,2.0805869105034613,-0.38178074024505765,2.0745051532267635,-0.35207453872237493,20,0.1040554923426335,0.1281438072700463,0.030322370957412016
27.665148408999812,2.0805869105034613,-0.38178074024505765,2.108933879390995,-0.36024441952860825,20,0.1040554923426335,0.13768723179524772,0.03560005274030607
27.6662596089991,2.117865458416038,-0.38804679142083226,2.108933879390995,-0.36024441952860825,20,0.12283600120413261,0.13768723179524772,0.02920179766237203
27.666511308001645,2.117865458416038,-0.38804679142083226,2.108933879390995,-0.36024441952860825,20,0.12283600120413261,0.13768723179524772,0.02920179766237203
27.666976094002166,2.117865458416038,-0.38804679142083226,2.108933879390995,-0.36024441952860825,20,0.12283600120413261,0.13768723179524772,0.02920179766237203
27.667448279000382,2.117865458416038,-0.38804679142083226,2.108933879390995,-0.36024441952860825,20,0.12283600120413261,0.13768723179524772,0.02920179766237203
27.66775001499991,2.117865458416038,-0.38804679142083226,2.108933879390995,-0.36024441952860825,20,0.12283600120413261,0.13768723179524772,0.02920179766237203
27.668070219002402,2.117865458416038,-0.38804679142083226,2.108933879390995,-0.36024441952860825,20,0.12283600120413261,0.13768723179524772,0.02920179766237203
27.69647066700054,2.117865458416038,-0.38804679142083226,2.160879966122331,-0.3723747581239247,20,0.12283600120413261,0.14604050542810645,0.04578056903178586
27.69770848400003,2.1722011126189376,-0.397582793755299,2.160879966122331,-0.3723747581239247,21,0.11842176990660183,0.14604050542810645,0.02763355602144362
27.698018015002162,2.1722011126189376,-0.397582793755299,2.160879966122331,-0.3723747581239247,21,0.11842176990660183,0.14604050542810645,0.02763355602144362
